Date,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,SP100_Open,SP100_High,SP100_Low,SP100_Close,SP100_Volume,Inflation_USA,Inflation_EU,Inflation_World,Revenue_Billions
2021-06-28,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,44856000.0,1954.47998046875,1962.030029296875,1953.510009765625,1961.449951171875,4147890000.0,4.7,2.55,3.47,427.1368219178124
2021-06-29,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000.0,1962.47998046875,1964.9100341796875,1959.77001953125,1962.22998046875,3707150000.0,4.7,2.55,3.47,427.3663013698672
2021-06-30,172.05299377441406,173.5800018310547,171.75,172.00799560546875,48080000.0,1961.300048828125,1967.0799560546875,1959.8199462890625,1964.75,4266040000.0,4.7,2.55,3.47,427.59578082192206
2021-07-01,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000.0,1965.3199462890625,1975.0799560546875,1965.3199462890625,1974.68994140625,3788230000.0,4.7,2.55,3.47,427.8252602739769
2021-07-02,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000.0,1978.1300048828125,1994.47998046875,1978.1300048828125,1993.1199951171875,3225840000.0,4.7,2.55,3.47,428.0547397260317
2021-07-06,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000.0,1995.8599853515625,1996.780029296875,1978.3499755859373,1993.5999755859373,4309570000.0,4.7,2.55,3.47,428.97265753425097
2021-07-07,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000.0,1998.719970703125,2003.7900390625,1989.3199462890625,2001.3699951171875,4037380000.0,4.7,2.55,3.47,429.2021369863058
2021-07-08,182.1779937744141,187.9994964599609,181.05599975585932,186.57049560546875,103612000.0,1982.18994140625,1990.6199951171875,1971.02001953125,1986.969970703125,4347500000.0,4.7,2.55,3.47,429.4316164383606
2021-07-09,186.12600708007807,187.3999938964844,184.6699981689453,185.9669952392578,74964000.0,1987.77001953125,2006.97998046875,1987.77001953125,2005.9200439453125,3531120000.0,4.7,2.55,3.47,429.6610958904154
2021-07-12,187.1999969482422,187.864501953125,184.8394927978516,185.9275054931641,51432000.0,2008.800048828125,2014.3399658203125,2005.3299560546875,2013.2900390625,3384460000.0,4.7,2.55,3.47,430.3495342465799
2021-07-13,185.10499572753903,188.6540069580078,183.5659942626953,183.8679962158203,76918000.0,2011.8699951171875,2021.8399658203125,2009.239990234375,2010.5799560546875,3695430000.0,4.7,2.55,3.47,430.5790136986347
2021-07-14,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378903,65932000.0,2016.18994140625,2022.47998046875,2009.739990234375,2015.9599609375,4006370000.0,4.7,2.55,3.47,430.8084931506895
2021-07-15,184.7100067138672,184.7700042724609,181.04600524902344,181.5599975585937,63706000.0,2015.199951171875,2015.199951171875,2000.0699462890625,2008.47998046875,3905230000.0,4.7,2.55,3.47,431.03797260274433
2021-07-16,181.66549682617188,182.3029937744141,178.5229949951172,178.68150329589844,80874000.0,2011.3800048828125,2015.5999755859373,1990.6099853515625,1992.8499755859373,3985700000.0,4.7,2.55,3.47,431.2674520547992
2021-07-19,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000.0,1977.6099853515625,1977.6099853515625,1950.3599853515625,1962.9100341796875,5157660000.0,4.7,2.55,3.47,431.9558904109636
2021-07-20,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000.0,1965.56005859375,1995.4300537109373,1963.3499755859373,1988.6600341796875,4438270000.0,4.7,2.55,3.47,432.1853698630184
2021-07-21,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000.0,1990.780029296875,2003.949951171875,1990.780029296875,2003.5400390625,3810280000.0,4.7,2.55,3.47,432.4148493150733
2021-07-22,179.3614959716797,182.00100708007807,179.11349487304688,181.9015045166016,65308000.0,2005.5999755859373,2012.27001953125,2003.1600341796875,2011.1500244140625,3358300000.0,4.7,2.55,3.47,432.64432876712806
2021-07-23,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000.0,2017.7900390625,2033.699951171875,2017.7900390625,2031.9200439453125,4540070000.0,4.7,2.55,3.47,432.8738082191829
2021-07-26,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000.0,2030.739990234375,2038.7900390625,2028.06005859375,2038.489990234375,4275630000.0,4.7,2.55,3.47,433.5622465753473
2021-07-27,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000.0,2036.8399658203125,2036.8399658203125,2011.1700439453125,2025.4000244140625,4241950000.0,4.7,2.55,3.47,433.79172602740215
2021-07-28,181.68899536132807,182.92100524902344,180.0500030517578,181.51600646972656,59988000.0,2024.75,2032.9300537109373,2017.3900146484373,2023.5899658203125,4215290000.0,4.7,2.55,3.47,434.02120547945697
2021-07-29,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000.0,2022.3199462890625,2033.8499755859373,2022.3199462890625,2027.949951171875,4044600000.0,4.7,2.55,3.47,434.2506849315118
2021-07-30,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000.0,2013.6400146484373,2018.8399658203125,2009.0899658203125,2011.75,3956740000.0,4.7,2.55,3.47,434.4801643835666
2021-08-02,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000.0,2017.0999755859373,2022.8699951171875,2007.530029296875,2008.7099609375,3724090000.0,4.7,2.55,3.47,435.1686027397311
2021-08-03,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000.0,2011.5400390625,2024.6700439453125,2002.6500244140625,2024.3299560546875,3965190000.0,4.7,2.55,3.47,435.3980821917859
2021-08-04,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000.0,2021.8199462890625,2021.8199462890625,2014.06005859375,2016.0999755859373,4260760000.0,4.7,2.55,3.47,435.6275616438407
2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000.0,2019.1600341796875,2030.77001953125,2019.1600341796875,2030.4100341796875,3769410000.0,4.7,2.55,3.47,435.8570410958955
2021-08-06,168.75,168.75,166.45199584960938,167.2469940185547,52752000.0,2028.9300537109373,2034.2900390625,2028.010009765625,2031.7099609375,3451870000.0,4.7,2.55,3.47,436.08652054795033
2021-08-09,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000.0,2033.199951171875,2035.02001953125,2027.469970703125,2030.0400390625,3449280000.0,4.7,2.55,3.47,436.7749589041148
2021-08-10,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000.0,2031.9000244140625,2036.300048828125,2026.969970703125,2031.949951171875,3886610000.0,4.7,2.55,3.47,437.0044383561696
2021-08-11,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,58944000.0,2034.739990234375,2039.5899658203125,2032.3499755859373,2033.5999755859373,3532560000.0,4.7,2.55,3.47,437.2339178082244
2021-08-12,164.5,165.72549438476562,163.48350524902344,165.1750030517578,46282000.0,2035.0,2045.7900390625,2031.469970703125,2045.4100341796875,3375310000.0,4.7,2.55,3.47,437.4633972602792
2021-08-13,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,41134000.0,2047.0999755859373,2049.719970703125,2046.0699462890625,2049.530029296875,3016470000.0,4.7,2.55,3.47,437.69287671233405
2021-08-16,164.14999389648438,165.0,160.55650329589844,164.94949340820312,66394000.0,2047.1700439453125,2052.830078125,2031.780029296875,2052.75,3370640000.0,4.7,2.55,3.47,438.3813150684985
2021-08-17,163.875,164.02450561523438,161.28399658203125,162.09800720214844,67758000.0,2048.360107421875,2048.360107421875,2027.7099609375,2040.969970703125,3836960000.0,4.7,2.55,3.47,438.6107945205533
2021-08-18,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000.0,2037.6300048828125,2044.9300537109373,2017.25,2018.719970703125,3755590000.0,4.7,2.55,3.47,438.84027397260814
2021-08-19,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,75658000.0,2010.469970703125,2029.8499755859373,2004.469970703125,2022.989990234375,4398410000.0,4.7,2.55,3.47,439.06975342466296
2021-08-20,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,67168000.0,2026.4000244140625,2042.800048828125,2024.280029296875,2041.47998046875,3652610000.0,4.7,2.55,3.47,439.2992328767178
2021-08-23,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,65362000.0,2044.469970703125,2064.330078125,2044.469970703125,2059.330078125,3576530000.0,4.7,2.55,3.47,439.98767123288224
2021-08-24,164.0,165.77450561523438,163.72900390625,165.28900146484375,51036000.0,2061.139892578125,2065.330078125,2059.010009765625,2060.989990234375,3979220000.0,4.7,2.55,3.47,440.21715068493705
2021-08-25,165.49349975585938,166.0500030517578,164.3074951171875,164.95899963378906,33606000.0,2062.989990234375,2065.179931640625,2060.0,2062.679931640625,3444700000.0,4.7,2.55,3.47,440.4466301369919
2021-08-26,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,41976000.0,2062.2900390625,2064.7099609375,2051.260009765625,2051.389892578125,3263980000.0,4.7,2.55,3.47,440.6761095890467
2021-08-27,166.6614990234375,167.61599731445312,165.6875,167.48150634765625,48048000.0,2052.590087890625,2069.89990234375,2052.590087890625,2068.2900390625,3331200000.0,4.7,2.55,3.47,440.9055890411015
2021-08-30,167.8715057373047,172.25,167.76100158691406,171.07850646972656,63844000.0,2070.64990234375,2086.590087890625,2070.64990234375,2083.0,3168660000.0,4.7,2.55,3.47,441.594027397266
2021-08-31,171.24000549316406,173.62899780273438,169.7794952392578,173.5395050048828,87128000.0,2083.610107421875,2084.330078125,2076.280029296875,2079.169921875,4290710000.0,4.7,2.55,3.47,441.8235068493208
2021-09-01,174.82000732421875,176.35000610351562,173.76199340820312,173.9499969482422,72598000.0,2082.139892578125,2087.969970703125,2078.14990234375,2079.2900390625,4057340000.0,4.7,2.55,3.47,442.0529863013756
2021-09-02,174.73800659179688,175.59800720214844,172.75,173.156005859375,58474000.0,2083.949951171875,2088.530029296875,2076.5400390625,2081.949951171875,3735990000.0,4.7,2.55,3.47,442.2824657534304
2021-09-03,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,51514000.0,2080.169921875,2085.300048828125,2074.18994140625,2082.7900390625,3217530000.0,4.7,2.55,3.47,442.5119452054852
2021-09-07,173.89999389648438,176.4044952392578,173.8470001220703,175.46449279785156,54758000.0,2083.7099609375,2085.860107421875,2077.360107421875,2081.639892578125,3822960000.0,4.7,2.55,3.47,443.4298630137045
2021-09-08,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,61068000.0,2081.050048828125,2081.219970703125,2068.340087890625,2077.739990234375,3750880000.0,4.7,2.55,3.47,443.6593424657593
2021-09-09,176.30099487304688,177.49949645996094,174.01849365234375,174.20799255371094,54384000.0,2077.989990234375,2083.909912109375,2065.0400390625,2065.699951171875,3735390000.0,4.7,2.55,3.47,443.8888219178141
2021-09-10,175.0915069580078,175.42250061035156,173.14549255371094,173.45750427246094,47946000.0,2071.97998046875,2078.89990234375,2048.330078125,2048.949951171875,3623180000.0,4.7,2.55,3.47,444.11830136986896
2021-09-13,174.13999938964844,174.8979949951172,171.89999389648438,172.85850524902344,51380000.0,2056.239990234375,2066.139892578125,2043.969970703125,2054.739990234375,3914220000.0,4.7,2.55,3.47,444.8067397260334
2021-09-14,173.77749633789062,174.3404998779297,171.885498046875,172.5,38738000.0,2059.659912109375,2063.949951171875,2039.25,2042.72998046875,3670460000.0,4.7,2.55,3.47,445.0362191780882
2021-09-15,172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,59150000.0,2045.510009765625,2062.639892578125,2040.3299560546875,2059.68994140625,4032020000.0,4.7,2.55,3.47,445.2656986301431
2021-09-16,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,51672000.0,2057.669921875,2061.590087890625,2040.969970703125,2056.4599609375,3984560000.0,4.7,2.55,3.47,445.49517808219787
2021-09-17,174.42050170898438,174.87049865722656,172.60650634765625,173.12600708007812,92332000.0,2054.409912109375,2055.699951171875,2035.06005859375,2037.6199951171875,7289530000.0,4.7,2.55,3.47,445.7246575342527
2021-09-20,169.8000030517578,170.9499969482422,165.25050354003906,167.7864990234375,93382000.0,2024.3900146484373,2024.3900146484373,1976.8800048828125,2001.2099609375,4898070000.0,4.7,2.55,3.47,446.41309589041714
2021-09-21,168.75,168.98500061035156,166.6195068359375,167.18150329589844,55618000.0,2009.0799560546875,2019.7900390625,1998.530029296875,2001.0799560546875,3920920000.0,4.7,2.55,3.47,446.642575342472
2021-09-22,167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,48228000.0,2004.8699951171875,2027.1400146484373,2004.469970703125,2018.050048828125,3939170000.0,4.7,2.55,3.47,446.8720547945268
2021-09-23,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,47588000.0,2022.6199951171875,2047.489990234375,2022.6199951171875,2041.0699462890625,3916350000.0,4.7,2.55,3.47,447.1015342465816
2021-09-24,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,42324000.0,2035.760009765625,2048.429931640625,2032.0699462890625,2045.1700439453125,3384290000.0,4.7,2.55,3.47,447.3310136986364
2021-09-27,168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,72690000.0,2036.3900146484373,2042.6099853515625,2032.8699951171875,2038.1300048828125,4058650000.0,4.7,2.55,3.47,448.01945205480087
2021-09-28,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,88616000.0,2025.8900146484373,2025.8900146484373,1991.3800048828125,1994.5999755859373,4416550000.0,4.7,2.55,3.47,448.2489315068557
2021-09-29,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,51246000.0,1999.27001953125,2011.77001953125,1995.81005859375,1998.77001953125,3712660000.0,4.7,2.55,3.47,448.4784109589105
2021-09-30,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,56848000.0,2003.6500244140625,2010.550048828125,1976.760009765625,1977.5,4448140000.0,4.7,2.55,3.47,448.7078904109653
2021-10-01,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,56712000.0,1981.8399658203125,2008.949951171875,1969.9599609375,2001.8699951171875,4010370000.0,4.7,2.55,3.47,448.93736986302014
2021-10-04,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,90462000.0,1998.6300048828125,2000.6300048828125,1962.1400146484373,1972.81005859375,4307870000.0,4.7,2.55,3.47,449.6258082191846
2021-10-05,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,65384000.0,1976.6700439453125,2006.9000244140625,1976.6700439453125,1995.300048828125,3902890000.0,4.7,2.55,3.47,449.8552876712394
2021-10-06,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,50660000.0,1983.219970703125,2007.25,1971.280029296875,2006.1500244140625,4009630000.0,4.7,2.55,3.47,450.0847671232942
2021-10-07,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,48182000.0,2014.760009765625,2035.1400146484373,2014.760009765625,2021.68994140625,3843740000.0,4.7,2.55,3.47,450.31424657534905
2021-10-08,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,39964000.0,2025.0,2027.4100341796875,2016.3399658203125,2019.050048828125,3280160000.0,4.7,2.55,3.47,450.5437260274039
2021-10-11,163.75,164.62950134277344,161.90499877929688,162.31500244140625,40684000.0,2015.0699462890625,2029.9599609375,2003.969970703125,2004.280029296875,3281970000.0,4.7,2.55,3.47,451.2321643835683
2021-10-12,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,36392000.0,2007.8800048828125,2009.8900146484373,1992.4000244140625,1995.93994140625,3558450000.0,4.7,2.55,3.47,451.4616438356232
2021-10-13,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,48402000.0,2000.0400390625,2005.3399658203125,1987.18994140625,2001.8900146484373,3620070000.0,4.7,2.55,3.47,451.691123287678
2021-10-14,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,42190000.0,2012.8699951171875,2035.6199951171875,2012.8699951171875,2034.6500244140625,3598280000.0,4.7,2.55,3.47,451.9206027397328
2021-10-15,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,103598000.0,2037.719970703125,2054.18994140625,2037.719970703125,2053.52001953125,3819380000.0,4.7,2.55,3.47,452.1500821917876
2021-10-18,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,63482000.0,2050.2900390625,2063.39990234375,2042.0400390625,2062.22998046875,3662010000.0,4.7,2.55,3.47,452.838520547952
2021-10-19,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,47722000.0,2066.35009765625,2077.719970703125,2066.35009765625,2077.260009765625,3459130000.0,4.7,2.55,3.47,453.06800000000686
2021-10-20,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,42796000.0,2079.68994140625,2084.93994140625,2075.090087890625,2081.06005859375,3670760000.0,4.7,2.55,3.47,453.2974794520617
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,37628000.0,2078.81005859375,2086.929931640625,2076.719970703125,2085.919921875,3822330000.0,4.7,2.55,3.47,453.5269589041165
2021-10-22,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,62782000.0,2082.31005859375,2085.800048828125,2069.080078125,2078.699951171875,3758220000.0,4.7,2.55,3.47,453.7564383561713
2021-10-25,166.75,167.38999938964844,164.88499450683594,166.01849365234375,44520000.0,2083.340087890625,2093.68994140625,2074.739990234375,2090.639892578125,3899400000.0,4.7,2.55,3.47,454.44487671233577
2021-10-26,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,53966000.0,2096.93994140625,2109.090087890625,2093.81005859375,2098.1201171875,3879740000.0,4.7,2.55,3.47,454.6743561643906
2021-10-27,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,54044000.0,2101.820068359375,2110.22998046875,2095.699951171875,2095.72998046875,4226050000.0,4.7,2.55,3.47,454.9038356164454
2021-10-28,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,114174000.0,2102.659912109375,2115.800048828125,2102.659912109375,2115.110107421875,4132950000.0,4.7,2.55,3.47,455.1333150685002
2021-10-29,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,129722000.0,2101.2099609375,2123.030029296875,2098.949951171875,2121.949951171875,4510200000.0,4.7,2.55,3.47,455.36279452055504
2021-11-01,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,72178000.0,2124.219970703125,2128.72998046875,2114.010009765625,2123.06005859375,3971540000.0,4.7,2.55,3.47,456.0512328767195
2021-11-02,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,52552000.0,2121.580078125,2136.0,2121.580078125,2131.81005859375,3975250000.0,4.7,2.55,3.47,456.2807123287743
2021-11-03,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,67944000.0,2134.080078125,2150.31005859375,2128.949951171875,2148.840087890625,4319660000.0,4.7,2.55,3.47,456.51019178082913
2021-11-04,168.5,174.93150329589844,168.25,173.85000610351562,107060000.0,2150.77001953125,2163.25,2150.3798828125,2162.889892578125,4462300000.0,4.7,2.55,3.47,456.739671232884
2021-11-05,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,99940000.0,2173.489990234375,2180.43994140625,2163.820068359375,2170.3701171875,4467180000.0,4.7,2.55,3.47,456.9691506849388
2021-11-08,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,61480000.0,2170.93994140625,2178.090087890625,2166.7900390625,2169.43994140625,4269710000.0,4.7,2.55,3.47,457.6575890411032
2021-11-09,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,85898000.0,2172.699951171875,2173.840087890625,2150.800048828125,2157.179931640625,4117080000.0,4.7,2.55,3.47,457.8870684931581
2021-11-10,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,80548000.0,2148.9599609375,2158.4599609375,2131.699951171875,2140.340087890625,4503720000.0,4.7,2.55,3.47,458.11654794521286
2021-11-11,175.64999389648438,177.16200256347656,173.37350463867188,173.625,45288000.0,2147.469970703125,2149.8798828125,2139.010009765625,2139.52001953125,3926870000.0,4.7,2.55,3.47,458.3460273972677
2021-11-12,174.25,177.0364990234375,172.3524932861328,176.25750732421875,53788000.0,2142.449951171875,2158.06005859375,2138.64990234375,2155.5400390625,3728600000.0,4.7,2.55,3.47,458.5755068493225
2021-11-15,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,58594000.0,2158.780029296875,2163.8798828125,2148.780029296875,2154.06005859375,3488410000.0,4.7,2.55,3.47,459.26394520548695
2021-11-16,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,44342000.0,2151.489990234375,2167.989990234375,2151.489990234375,2162.02001953125,3972640000.0,4.7,2.55,3.47,459.49342465754177
2021-11-17,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,51206000.0,2162.330078125,2166.64990234375,2156.820068359375,2158.77001953125,3969070000.0,4.7,2.55,3.47,459.7229041095966
2021-11-18,178.3175048828125,185.2100067138672,178.0500030517578,184.8029937744141,114070000.0,2165.030029296875,2174.800048828125,2154.52001953125,2172.139892578125,4226410000.0,4.7,2.55,3.47,459.9523835616514
2021-11-19,185.634506225586,188.1074981689453,183.78599548339844,183.82850646972656,98734000.0,2174.659912109375,2179.739990234375,2168.6298828125,2171.8798828125,4253180000.0,4.7,2.55,3.47,460.1818630137062
2021-11-22,183.81900024414065,185.67300415039065,178.375,178.6284942626953,96844000.0,2179.9599609375,2196.340087890625,2162.929931640625,2163.4599609375,4441100000.0,4.7,2.55,3.47,460.8703013698707
2021-11-23,179.2519989013672,181.0525054931641,176.385498046875,179.0019989013672,73804000.0,2160.989990234375,2169.77001953125,2148.830078125,2166.169921875,4277590000.0,4.7,2.55,3.47,461.0997808219255
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000.0,2159.2900390625,2171.429931640625,2150.389892578125,2170.75,3418430000.0,4.7,2.55,3.47,461.3292602739803
2021-11-26,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000.0,2153.469970703125,2153.469970703125,2118.360107421875,2122.39990234375,3517700000.0,4.7,2.55,3.47,461.78821917809
2021-11-29,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,65312000.0,2138.830078125,2158.4599609375,2138.75,2151.2099609375,4336410000.0,4.7,2.55,3.47,462.4766575342544
2021-11-30,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,80022000.0,2145.39990234375,2150.550048828125,2113.0,2117.510009765625,6625990000.0,4.7,2.55,3.47,462.7061369863092
2021-12-01,177.25,177.99400329589844,172.0800018310547,172.18600463867188,74916000.0,2134.070068359375,2156.219970703125,2091.9599609375,2093.449951171875,5366730000.0,4.7,2.55,3.47,462.935616438364
2021-12-02,173.0,174.63499450683594,171.1875,171.8679962158203,64726000.0,2086.590087890625,2123.7900390625,2086.590087890625,2115.330078125,5077180000.0,4.7,2.55,3.47,463.16509589041885
2021-12-03,172.75,173.49349975585938,166.92999267578125,169.489501953125,80712000.0,2120.260009765625,2129.219970703125,2074.929931640625,2095.320068359375,5240070000.0,4.7,2.55,3.47,463.3945753424737
2021-12-06,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,68860000.0,2099.159912109375,2128.340087890625,2093.949951171875,2120.010009765625,4770800000.0,4.7,2.55,3.47,464.0830136986381
2021-12-07,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000.0,2141.679931640625,2165.64990234375,2141.679931640625,2164.10009765625,4492400000.0,4.7,2.55,3.47,464.31249315069294
2021-12-08,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,45254000.0,2166.43994140625,2171.68994140625,2156.469970703125,2170.3798828125,4234600000.0,4.7,2.55,3.47,464.54197260274776
2021-12-09,175.75,176.96949768066406,174.13949584960938,174.17100524902344,46062000.0,2166.39990234375,2169.429931640625,2155.8798828125,2156.760009765625,3903840000.0,4.7,2.55,3.47,464.7714520548026
2021-12-10,175.41700744628906,175.927001953125,170.5,172.21200561523438,60690000.0,2167.3701171875,2182.39990234375,2160.159912109375,2181.6201171875,3870110000.0,4.7,2.55,3.47,465.0009315068574
2021-12-13,172.0,172.10000610351562,169.1300048828125,169.5675048828125,62170000.0,2181.1298828125,2181.590087890625,2158.080078125,2158.7900390625,4397230000.0,4.7,2.55,3.47,465.68936986302185
2021-12-14,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,55976000.0,2144.719970703125,2154.27001953125,2127.60009765625,2143.06005859375,4485430000.0,4.7,2.55,3.47,465.9188493150767
2021-12-15,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,75794000.0,2143.89990234375,2182.919921875,2131.6298828125,2181.47998046875,4910130000.0,4.7,2.55,3.47,466.1483287671315
2021-12-16,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,60876000.0,2184.72998046875,2191.18994140625,2149.6201171875,2157.1298828125,4829500000.0,4.7,2.55,3.47,466.3778082191863
2021-12-17,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,85542000.0,2147.409912109375,2153.110107421875,2122.14990234375,2133.169921875,7987090000.0,4.7,2.55,3.47,466.6072876712411
2021-12-20,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,57372000.0,2117.5400390625,2117.5400390625,2095.469970703125,2111.699951171875,4635700000.0,4.7,2.55,3.47,467.2957260274056
2021-12-21,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,55956000.0,2123.580078125,2147.030029296875,2112.06005859375,2145.97998046875,4072430000.0,4.7,2.55,3.47,467.5252054794604
2021-12-22,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,55036000.0,2147.3701171875,2170.7099609375,2144.6201171875,2169.989990234375,3319610000.0,4.7,2.55,3.47,467.7546849315152
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,36788000.0,2172.469970703125,2189.97998046875,2172.469970703125,2183.219970703125,2913040000.0,4.7,2.55,3.47,467.98416438357
2021-12-27,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,58688000.0,2187.18994140625,2212.679931640625,2187.18994140625,2212.570068359375,2770290000.0,4.7,2.55,3.47,468.9020821917893
2021-12-28,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,54638000.0,2214.919921875,2219.580078125,2206.679931640625,2209.010009765625,2707920000.0,4.7,2.55,3.47,469.1315616438441
2021-12-29,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,35754000.0,2210.2900390625,2215.590087890625,2203.090087890625,2210.10009765625,2963310000.0,4.7,2.55,3.47,469.3610410958989
2021-12-30,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,37584000.0,2210.27001953125,2218.510009765625,2201.719970703125,2203.330078125,3124950000.0,4.7,2.55,3.47,469.59052054795376
2021-12-31,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,47830000.0,2201.949951171875,2206.840087890625,2194.360107421875,2194.580078125,2677820000.0,4.7,2.55,3.47,469.82
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000.0,2202.3798828125,2219.4599609375,2195.889892578125,2219.43994140625,3831020000.0,8.0,8.83,7.97,470.1829589041095
2022-01-04,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000.0,2222.64990234375,2227.860107421875,2204.0400390625,2212.679931640625,4683170000.0,8.0,8.83,7.97,470.30394520547935
2022-01-05,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000.0,2209.02001953125,2213.030029296875,2167.889892578125,2168.489990234375,4887960000.0,8.0,8.83,7.97,470.4249315068492
